timestamp,price,ask,bid,high,last,low,open,volume,volumeQuote
2018-01-31 01:25:06,0.106378,0.106378,0.106308,0.108403,0.106323,0.103069,0.104763,57044.186,6047.68426816
2018-01-31 01:25:16,0.106309,0.106378,0.106308,0.108403,0.106323,0.103069,0.104763,57044.186,6047.68426816
2018-01-31 01:25:26,0.106404,0.106378,0.106308,0.108403,0.106323,0.103069,0.104763,57044.186,6047.68426816
2018-01-31 01:25:36,0.106346,0.106378,0.106308,0.108403,0.106323,0.103069,0.104763,57044.186,6047.68426816
2018-01-31 01:25:46,0.106319,0.106378,0.106308,0.108403,0.106323,0.103069,0.104763,57044.186,6047.68426816
2018-01-31 01:25:56,0.106322,0.106414,0.106328,0.108403,0.106322,0.103069,0.104752,57063.716,6049.807109114
2018-01-31 01:26:06,0.106396,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:26:16,0.106397,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:26:26,0.106394,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:26:36,0.106414,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:26:46,0.1064,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:26:56,0.1064,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:27:06,0.106441,0.106398,0.106338,0.108403,0.106374,0.103069,0.104752,57074.906,6050.997434174
2018-01-31 01:27:16,0.106413,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:27:26,0.106372,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:27:36,0.106408,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:27:46,0.10639,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:27:56,0.106442,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:28:06,0.106372,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:28:16,0.10645,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:28:26,0.1064685,0.106441,0.106386,0.108403,0.106386,0.103069,0.1047,56854.454,6027.939470494
2018-01-31 01:28:36,0.1065145,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:28:46,0.106501,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:28:56,0.106499,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:29:06,0.106509,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:29:16,0.106493,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:29:26,0.10651,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:29:36,0.106524,0.106516,0.106487,0.108403,0.106529,0.103069,0.104668,56817.622,6024.143637286
2018-01-31 01:29:46,0.10653366666666668,0.106538,0.106489,0.108403,0.106528,0.103069,0.104701,56810.828,6023.480650971
2018-01-31 01:29:56,0.10649974999999999,0.106529,0.106461,0.108403,0.106533,0.103069,0.104701,56818.394,6024.286680687
2018-01-31 01:30:06,0.106503,0.106529,0.106461,0.108403,0.106533,0.103069,0.104701,56818.394,6024.286680687
2018-01-31 01:30:16,0.10651000000000001,0.106529,0.106461,0.108403,0.106533,0.103069,0.104701,56818.394,6024.286680687
2018-01-31 01:30:26,0.106527,0.106529,0.106461,0.108403,0.106533,0.103069,0.104701,56818.394,6024.286680687
2018-01-31 01:30:36,0.106552,0.106529,0.106461,0.108403,0.106533,0.103069,0.104701,56818.394,6024.286680687
2018-01-31 01:30:46,0.106575,0.106529,0.106461,0.108403,0.106533,0.103069,0.104701,56818.394,6024.286680687
2018-01-31 01:30:56,0.106584,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:31:06,0.10662666666666666,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:31:16,0.106538,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:31:26,0.106611,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:31:36,0.10658899999999999,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:31:46,0.106615,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:31:56,0.10669,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:32:06,0.106676,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:32:16,0.106645,0.106602,0.106576,0.108403,0.106584,0.103069,0.104679,56728.834,6014.932867511
2018-01-31 01:32:26,0.106562,0.106668,0.106629,0.108403,0.106618,0.103069,0.104546,56652.822,6007.001397056
2018-01-31 01:32:36,0.106429,0.106668,0.106629,0.108403,0.106618,0.103069,0.104546,56652.822,6007.001397056
2018-01-31 01:32:46,0.10640814285714287,0.106668,0.106629,0.108403,0.106618,0.103069,0.104546,56652.822,6007.001397056
2018-01-31 01:32:56,0.106428,0.106668,0.106629,0.108403,0.106618,0.103069,0.104546,56652.822,6007.001397056
2018-01-31 01:33:06,0.106444,0.106668,0.106629,0.108403,0.106618,0.103069,0.104546,56652.822,6007.001397056
2018-01-31 01:33:16,0.106472,0.106668,0.106629,0.108403,0.106618,0.103069,0.104546,56652.822,6007.001397056
2018-01-31 01:33:26,0.106471,0.106459,0.106426,0.108403,0.106471,0.103069,0.104612,56642.594,6005.980444678
2018-01-31 01:33:36,0.10638,0.106459,0.106426,0.108403,0.106471,0.103069,0.104612,56642.594,6005.980444678
2018-01-31 01:33:46,0.106413,0.10643,0.106387,0.108403,0.10638,0.103069,0.104612,56643.047,6006.028653126
2018-01-31 01:33:56,0.106408,0.10643,0.106387,0.108403,0.10638,0.103069,0.104612,56643.047,6006.028653126
2018-01-31 01:34:06,0.10638133333333333,0.10643,0.106387,0.108403,0.10638,0.103069,0.104612,56643.047,6006.028653126
2018-01-31 01:34:16,0.10635350000000002,0.10643,0.106387,0.108403,0.10638,0.103069,0.104612,56643.047,6006.028653126
2018-01-31 01:34:26,0.10635350000000002,0.10643,0.106387,0.108403,0.10638,0.103069,0.104612,56643.047,6006.028653126
2018-01-31 01:34:36,0.10635350000000002,0.10643,0.106387,0.108403,0.10638,0.103069,0.104612,56643.047,6006.028653126
2018-01-31 01:34:46,0.1063,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:34:56,0.106268,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:35:06,0.106268,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:35:16,0.10618699999999999,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:35:26,0.10618699999999999,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:35:36,0.10633,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:35:46,0.1063385,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:35:56,0.10639699999999999,0.1063,0.106274,0.108403,0.1063,0.103069,0.104662,56522.527,5993.419728039
2018-01-31 01:36:06,0.106446,0.106531,0.106448,0.108403,0.106446,0.103069,0.104484,56491.428,5990.20262787
2018-01-31 01:36:16,0.106471,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:36:26,0.106448,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:36:36,0.106397,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:36:46,0.106359,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:36:56,0.106357,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:37:06,0.10626066666666667,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:37:16,0.10626066666666667,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:37:26,0.106232,0.106518,0.106447,0.108403,0.106471,0.103069,0.104484,56492.324,5990.29801933
2018-01-31 01:37:36,0.106232,0.106229,0.106168,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:37:46,0.106205,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:37:56,0.106216,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:38:06,0.106205,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:38:16,0.106217,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:38:26,0.106172,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:38:36,0.106193,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:38:46,0.106144,0.106221,0.106186,0.108403,0.106232,0.103069,0.104504,56606.136,6002.44592784
2018-01-31 01:38:56,0.106144,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:39:06,0.106124,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:39:16,0.106194,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:39:26,0.106142,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:39:36,0.106198,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:39:46,0.106143,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:39:56,0.106182,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:40:06,0.106198,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:40:16,0.106122,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:40:26,0.106138,0.106188,0.106153,0.108403,0.106144,0.103069,0.104517,56630.926,6005.285818916
2018-01-31 01:40:36,0.10622833333333333,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:40:46,0.106286,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:40:56,0.106326,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:41:06,0.106327,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:41:16,0.10622433333333332,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:41:26,0.106228,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:41:36,0.106228,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:41:46,0.106205,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:41:56,0.1062145,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:42:06,0.106204,0.106216,0.106208,0.108403,0.106207,0.103069,0.104514,56565.821,5998.517656255
2018-01-31 01:42:16,0.106216,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.138,5994.642566344
2018-01-31 01:42:26,0.106216,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.282,5994.657860271
2018-01-31 01:42:36,0.106221,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.282,5994.657860271
2018-01-31 01:42:46,0.106246,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.282,5994.657860271
2018-01-31 01:42:56,0.10623333333333333,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.282,5994.657860271
2018-01-31 01:43:06,0.106229,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.282,5994.657860271
2018-01-31 01:43:16,0.106203,0.106217,0.106205,0.108403,0.106205,0.103069,0.10449,56528.282,5994.657860271
2018-01-31 01:43:26,0.106202,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:43:36,0.106166,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:43:46,0.106166,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:43:56,0.106124,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:44:06,0.106078,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:44:16,0.10606375000000001,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:44:26,0.1061875,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:44:36,0.106171,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:44:46,0.106171,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:44:56,0.106133,0.106198,0.106121,0.108403,0.106202,0.103069,0.10447,56662.43,6008.909079858
2018-01-31 01:45:06,0.1060855,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:45:16,0.10607100000000001,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:45:26,0.10607100000000001,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:45:36,0.10603,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:45:46,0.10596160000000002,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:45:56,0.105956,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:46:06,0.105898,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:46:16,0.1058535,0.106148,0.106082,0.108403,0.106102,0.103069,0.104431,56667.318,6009.432328098
2018-01-31 01:46:26,0.1057965,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:46:36,0.105745,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:46:46,0.105745,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:46:56,0.105766,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:47:06,0.10577,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:47:16,0.105779,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:47:26,0.105795,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:47:36,0.105744,0.105796,0.105744,0.108403,0.105797,0.103069,0.104537,56557.317,5997.957716848
2018-01-31 01:47:46,0.105745,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:47:56,0.105745,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:48:06,0.105744,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:48:16,0.105745,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:48:26,0.105684,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:48:36,0.105684,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:48:46,0.105689,0.105745,0.105744,0.108403,0.105744,0.103069,0.104499,56507.008,5992.722063249
2018-01-31 01:48:56,0.105731,0.105799,0.105735,0.108403,0.105731,0.103069,0.104419,56547.998,5997.103892323
2018-01-31 01:49:06,0.105763,0.105801,0.105762,0.108403,0.105759,0.103069,0.104419,56564.334,5998.831571347
2018-01-31 01:49:16,0.105712,0.105801,0.105762,0.108403,0.105759,0.103069,0.104419,56564.334,5998.831571347
2018-01-31 01:49:26,0.105687,0.105801,0.105762,0.108403,0.105759,0.103069,0.104419,56564.334,5998.831571347
2018-01-31 01:49:36,0.105682,0.105801,0.105762,0.108403,0.105759,0.103069,0.104419,56564.334,5998.831571347
2018-01-31 01:49:46,0.10568466666666666,0.105801,0.105762,0.108403,0.105759,0.103069,0.104419,56564.334,5998.831571347
2018-01-31 01:49:56,0.10562866666666666,0.105801,0.105762,0.108403,0.105759,0.103069,0.104419,56564.334,5998.831571347
2018-01-31 01:50:06,0.105654,0.10571,0.105601,0.108403,0.105654,0.103069,0.104339,56592.296,6001.800047756
2018-01-31 01:50:16,0.105697,0.10571,0.105601,0.108403,0.105654,0.103069,0.104339,56592.296,6001.800047756
2018-01-31 01:50:26,0.105745,0.10571,0.105601,0.108403,0.105654,0.103069,0.104339,56592.296,6001.800047756
2018-01-31 01:50:36,0.105745,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:50:46,0.105689,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:50:56,0.105713,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:51:06,0.105773,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:51:16,0.105773,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:51:26,0.105743,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:51:36,0.105743,0.105732,0.105604,0.108403,0.105745,0.103069,0.1043,56609.886,6003.699961563
2018-01-31 01:51:46,0.105783,0.105748,0.10574,0.108403,0.105783,0.103069,0.104399,56656.292,6008.616324692
2018-01-31 01:51:56,0.105753,0.105748,0.10574,0.108403,0.105783,0.103069,0.104399,56656.292,6008.616324692
2018-01-31 01:52:06,0.105772,0.105836,0.10576,0.108403,0.105753,0.103069,0.104399,56656.738,6008.66348831
2018-01-31 01:52:16,0.1057705,0.105836,0.10576,0.108403,0.105753,0.103069,0.104399,56656.738,6008.66348831
2018-01-31 01:52:26,0.105838,0.105836,0.10576,0.108403,0.105753,0.103069,0.104399,56656.738,6008.66348831
2018-01-31 01:52:36,0.105772,0.105836,0.10576,0.108403,0.105753,0.103069,0.104399,56656.738,6008.66348831
2018-01-31 01:52:46,0.105826,0.105836,0.10576,0.108403,0.105753,0.103069,0.104399,56656.738,6008.66348831
2018-01-31 01:52:56,0.105754,0.105796,0.105747,0.108403,0.105754,0.103069,0.104419,56672.698,6010.356919202
2018-01-31 01:53:06,0.105796,0.105796,0.105747,0.108403,0.105754,0.103069,0.104419,56672.698,6010.356919202
2018-01-31 01:53:16,0.10584,0.105796,0.105747,0.108403,0.105754,0.103069,0.104419,56672.698,6010.356919202
2018-01-31 01:53:26,0.10585,0.105885,0.105833,0.108403,0.105883,0.103069,0.104416,56676.832,6010.806783334
2018-01-31 01:53:36,0.105751,0.105885,0.105833,0.108403,0.105883,0.103069,0.104416,56676.832,6010.806783334
2018-01-31 01:53:46,0.105767,0.105885,0.105833,0.108403,0.105883,0.103069,0.104416,56676.832,6010.806783334
2018-01-31 01:53:56,0.105756,0.105885,0.105833,0.108403,0.105883,0.103069,0.104416,56676.832,6010.806783334
2018-01-31 01:54:06,0.105848,0.105885,0.105833,0.108403,0.105883,0.103069,0.104416,56676.832,6010.806783334
2018-01-31 01:54:16,0.105822,0.105885,0.105833,0.108403,0.105883,0.103069,0.104416,56676.832,6010.806783334
2018-01-31 01:54:26,0.10575725,0.105757,0.105747,0.108403,0.105822,0.103069,0.104459,56774.342,6021.126256954
2018-01-31 01:54:36,0.10579966666666668,0.105757,0.105747,0.108403,0.105822,0.103069,0.104459,56774.342,6021.126256954
2018-01-31 01:54:46,0.105775,0.105817,0.105729,0.108403,0.105818,0.103069,0.104459,56817.001,6025.638663882
2018-01-31 01:54:56,0.105871,0.105817,0.105729,0.108403,0.105818,0.103069,0.104459,56817.001,6025.638663882
2018-01-31 01:55:06,0.105871,0.105817,0.105729,0.108403,0.105818,0.103069,0.104459,56817.001,6025.638663882
2018-01-31 01:55:16,0.10582666666666667,0.105817,0.105729,0.108403,0.105818,0.103069,0.104459,56817.001,6025.638663882
2018-01-31 01:55:26,0.1058425,0.105817,0.105729,0.108403,0.105818,0.103069,0.104459,56817.001,6025.638663882
2018-01-31 01:55:36,0.105779,0.105856,0.105779,0.108403,0.105795,0.103069,0.104475,56854.27,6029.595089603
